,srch_id,prop_id,score
14051,915,50000.0,0.015637146246514737
14059,915,96039.0,0.015637146246514737
14060,915,107098.0,0.015637146246514737
14063,915,121156.0,0.015637146246514737
14055,915,71504.0,0.014315456735366265
14062,915,113610.0,0.0057793822095188315
14067,915,135389.0,0.0057793822095188315
14048,915,39673.0,-0.002435575136765183
14053,915,65642.0,-0.002435575136765183
14058,915,86912.0,-0.004307286582514761
14061,915,107359.0,-0.020525721579713507
14100,916,138437.0,0.023880599609457882
14081,916,44143.0,0.01909231448117517
14077,916,34695.0,0.01824339657176695
14068,916,8312.0,0.015637146246514737
14075,916,31962.0,0.015637146246514737
14079,916,40960.0,0.015637146246514737
14087,916,73788.0,0.015637146246514737
14088,916,77522.0,0.015637146246514737
14098,916,125822.0,0.015637146246514737
14097,916,124814.0,0.014022835572461978
14076,916,32348.0,0.01256634740656378
14078,916,39302.0,0.01256634740656378
14083,916,54176.0,0.01256634740656378
14084,916,62833.0,0.01256634740656378
14091,916,98482.0,0.01256634740656378
14099,916,131955.0,0.01256634740656378
14090,916,89410.0,0.01089679772309053
14072,916,24593.0,0.008785108386333345
14074,916,27690.0,0.007023675285943123
14080,916,42171.0,0.0057793822095188315
14082,916,44798.0,0.0057793822095188315
14086,916,65723.0,0.0057793822095188315
14093,916,109877.0,0.0057793822095188315
14095,916,113327.0,0.0057793822095188315
14069,916,8756.0,0.004157083653749635
14070,916,9318.0,0.00382264524012255
14071,916,12154.0,0.00382264524012255
14073,916,25960.0,0.00382264524012255
14085,916,64620.0,0.00382264524012255
14089,916,81109.0,0.00382264524012255
14096,916,122248.0,0.00382264524012255
14092,916,103402.0,0.0019184888580340003
14094,916,112324.0,0.0019184888580340003
14115,920,91621.0,0.04879852738406596
14117,920,106081.0,0.03080259059330439
14108,920,35197.0,0.024810340242139798
14119,920,120748.0,0.020928328014106056
14116,920,93156.0,0.01991561181677761
14111,920,51410.0,0.01920769203656432
14118,920,111760.0,0.018880599773478106
14114,920,86931.0,0.01696015424012467
14110,920,41033.0,0.016156253321649525
14107,920,31621.0,0.014849576380788678
14112,920,53526.0,0.012443745289616687
14102,920,8307.0,0.011798137665873884
14103,920,16811.0,0.011798137665873884
14105,920,29515.0,0.011798137665873884
14109,920,40273.0,0.011798137665873884
14113,920,75109.0,0.011798137665873884
14121,920,135254.0,0.011798137665873884
14101,920,5978.0,0.006264323889365258
14106,920,31216.0,0.006264323889365258
14104,920,23810.0,0.0025860924031389336
14120,920,129972.0,-0.00034544930100703555
14134,922,74322.0,0.03527811863576004
14132,922,67388.0,0.022280932384720842
14129,922,58077.0,0.0213421692006213
14137,922,82459.0,0.018486524864759078
14147,922,118631.0,0.018117082081852524
14144,922,107849.0,0.017948599222121366
14131,922,64022.0,0.01781413532751451
14140,922,89087.0,0.01781413532751451
14151,922,137991.0,0.01781413532751451
14150,922,136458.0,0.015726992077397084
14122,922,11473.0,0.013886195491113827
14128,922,57082.0,0.013714450172302547
14152,922,138000.0,0.013456019671738872
14124,922,41467.0,0.011368876421621446
14139,922,86813.0,0.011368876421621446
14130,922,59454.0,0.00855934156178967
14127,922,51912.0,0.0065434226808433835
14148,922,119318.0,0.006490880930226933
14142,922,93033.0,0.005507902846874876
14141,922,91981.0,0.00549887859243952
14145,922,112666.0,0.0013432747107593578
14149,922,128978.0,0.0013432747107593578
14126,922,50417.0,-0.0014484072523495237
14133,922,68896.0,-0.003516867883912261
14135,922,77526.0,-0.003516867883912261
14138,922,83235.0,-0.003516867883912261
14143,922,98207.0,-0.003516867883912261
14146,922,115123.0,-0.003516867883912261
14123,922,23135.0,-0.005604011134029687
14125,922,45938.0,-0.005604011134029687
14136,922,79782.0,-0.005604011134029687
14155,924,30649.0,0.047231922442501316
14158,924,123653.0,0.027132469827702264
14153,924,24828.0,0.01933951195146522
14157,924,102030.0,0.019087531427822796
14159,924,131867.0,0.019087531427822796
14156,924,34692.0,0.015228154495499593
14154,924,27894.0,3.357638815356962e-05
14184,925,111072.0,0.03049016812101853
14185,925,115908.0,0.01781413532751451
14164,925,24510.0,0.017366125111985042
14166,925,30142.0,0.015954096182518595
14171,925,58978.0,0.015954096182518595
14180,925,88136.0,0.015954096182518595
14165,925,25033.0,0.015815059979612172
14178,925,83641.0,0.01482810221529362
14161,925,2109.0,0.01358488609175461
14183,925,106918.0,0.013544087573953954
14181,925,98092.0,0.013456019671738872
14170,925,56825.0,0.01304206063505798
14167,925,34519.0,0.011842738726552969
14169,925,56130.0,0.011842738726552969
14176,925,76171.0,0.01145694432383653
14162,925,17040.0,0.010954917384940553
14187,925,123239.0,0.010954917384940553
14188,925,127376.0,0.009648240444079708
14177,925,81396.0,0.009114120798657295
14168,925,43849.0,0.00868394497928234
14182,925,105670.0,0.00868394497928234
14189,925,127400.0,0.00868394497928234
14190,925,131645.0,0.00868394497928234
14160,925,1681.0,0.007242409352907715
14163,925,24421.0,0.007242409352907715
14173,925,68178.0,0.006596801729164914
14174,925,72872.0,0.006596801729164914
14179,925,84957.0,0.006596801729164914
14186,925,119249.0,-0.002615243533570037
14172,925,62585.0,-0.005598185105604914
14175,925,75251.0,-0.0076369110734741535
1485,93,86976.0,0.026131001901840797
1490,93,114392.0,0.026131001901840797
1467,93,16423.0,0.02017283969787692
1468,93,16433.0,0.017948599222121366
1478,93,48064.0,0.017121400982962127
1481,93,65989.0,0.01560769665976508
1491,93,117782.0,0.01560769665976508
1475,93,38148.0,0.015159238553036252
1472,93,25978.0,0.011047881097070625
1474,93,29783.0,0.011047881097070625
1479,93,48975.0,0.00865138656054068
1473,93,26537.0,0.007797557871087778
1480,93,59647.0,0.007797557871087778
1484,93,82275.0,0.007797557871087778
1486,93,88262.0,0.007797557871087778
1487,93,108360.0,0.007797557871087778
1495,93,130270.0,0.007797557871087778
1483,93,75082.0,0.005963282443595803
1488,93,112054.0,0.005963282443595803
1470,93,19575.0,0.005710414620970352
1482,93,72714.0,0.0008412477718633786
1489,93,113967.0,0.0008412477718633786
1465,93,13205.0,0.00037036911083067814
1477,93,44894.0,0.00037036911083067814
1492,93,120670.0,0.00037036911083067814
1496,93,139249.0,0.00037036911083067814
1466,93,14720.0,-0.0011433352123663676
1469,93,18076.0,-0.0011433352123663676
1493,93,124930.0,-0.0011433352123663676
1494,93,128201.0,-0.0011433352123663676
1471,93,20801.0,-0.0030150466581159454
1476,93,44308.0,-0.008099645311590766
14194,933,29265.0,0.02166635179255067
14212,933,101111.0,0.02166635179255067
14215,933,116165.0,0.02166635179255067
14219,933,128664.0,0.02166635179255067
14220,933,130059.0,0.02166635179255067
14191,933,524.0,0.01648843783936034
14206,933,73816.0,0.013743816686102276
14217,933,120026.0,0.013632047799378674
14205,933,67810.0,0.010914922748262848
14193,933,12148.0,0.005000114519661041
14196,933,40335.0,0.005000114519661041
14197,933,40783.0,0.005000114519661041
14198,933,43266.0,0.005000114519661041
14199,933,49801.0,0.005000114519661041
14200,933,53704.0,0.005000114519661041
14201,933,53857.0,0.005000114519661041
14202,933,57719.0,0.005000114519661041
14204,933,66608.0,0.005000114519661041
14207,933,74557.0,0.005000114519661041
14208,933,79627.0,0.005000114519661041
14211,933,100217.0,0.005000114519661041
14213,933,115288.0,0.005000114519661041
14214,933,115941.0,0.005000114519661041
14216,933,118207.0,0.005000114519661041
14221,933,134487.0,0.005000114519661041
14222,933,139866.0,0.005000114519661041
14223,933,140027.0,0.005000114519661041
14209,933,81879.0,-0.00015040062607390628
14192,933,2398.0,-0.01008203137294704
14195,933,31617.0,-0.01008203137294704
14203,933,64863.0,-0.01008203137294704
14210,933,98233.0,-0.01008203137294704
14218,933,127770.0,-0.01008203137294704
14236,934,90958.0,0.030410053958991903
14241,934,122894.0,0.030410053958991903
14225,934,20458.0,0.02810320627641209
14226,934,25814.0,0.02166635179255067
14230,934,44913.0,0.02166635179255067
14234,934,84991.0,0.02166635179255067
14239,934,119756.0,0.02166635179255067
14233,934,80785.0,0.02037728228027636
14224,934,9601.0,0.013798711595699899
14229,934,37223.0,0.013743816686102276
14235,934,86126.0,0.009497861754769682
14237,934,97391.0,0.008069160663162368
14228,934,33920.0,0.005000114519661041
14232,934,67692.0,-0.0028675256771897332
14238,934,99376.0,-0.0028675256771897332
14240,934,121932.0,-0.0028675256771897332
14227,934,27875.0,-0.00364517688908562
14231,934,60204.0,-0.01008203137294704
14242,934,128540.0,-0.01008203137294704
14258,935,85438.0,0.030410053958991903
14249,935,47614.0,0.02166635179255067
14265,935,115865.0,0.019421064845329756
14260,935,96337.0,0.017113430872226
14243,935,10876.0,0.013743816686102276
14256,935,79155.0,0.01275531521645036
14253,935,61296.0,0.011643900657867154
14244,935,17018.0,0.009898925176468695
14251,935,52593.0,0.007064105069683399
14252,935,59058.0,0.007064105069683399
14259,935,85491.0,0.007064105069683399
14263,935,111047.0,0.007064105069683399
14250,935,49316.0,0.005000114519661041
14261,935,100874.0,0.0047628627741455485
14266,935,117509.0,-0.00015040062607390628
14245,935,20850.0,-0.00034544930100703555
14246,935,26006.0,-0.00034544930100703555
14257,935,84469.0,-0.00034544930100703555
14262,935,107404.0,-0.00034544930100703555
14267,935,119146.0,-0.00034544930100703555
14268,935,135407.0,-0.00034544930100703555
14248,935,43185.0,-0.003383748990555855
14247,935,28018.0,-0.005505005355423636
14255,935,69364.0,-0.005505005355423636
14254,935,66560.0,-0.01008203137294704
14264,935,114017.0,-0.012318890663854899
14289,936,104803.0,0.03007382194466422
14290,936,105569.0,0.0238643891736317
14283,936,61137.0,0.02301547126422348
14280,936,48574.0,0.022597882320724703
14285,936,88589.0,0.021132928861210074
14286,936,99101.0,0.021132928861210074
14292,936,117523.0,0.019087531427822796
14276,936,34677.0,0.018657355608447838
14270,936,601.0,0.018486524864759078
14277,936,35820.0,0.018486524864759078
14293,936,118967.0,0.016020447478626063
14281,936,49807.0,0.015543570038158492
14271,936,5376.0,0.014315456735366265
14278,936,36599.0,0.011047881097070625
14294,936,119034.0,0.011047881097070625
14279,936,40271.0,0.010911750557679324
14273,936,13396.0,0.010488176117176305
14287,936,101641.0,0.010074639899561429
14275,936,33813.0,0.00864077815202111
14282,936,57269.0,0.004058000724342602
14291,936,110267.0,0.004058000724342602
14274,936,23807.0,0.002861521200363544
14269,936,327.0,0.0023364995556913494
14284,936,65702.0,0.0023364995556913494
14295,936,138259.0,-0.00039094864384834433
14288,936,103223.0,-0.002435575136765183
14272,936,12400.0,-0.0028983093748817974
14297,938,8325.0,0.02166635179255067
14298,938,9268.0,0.02166635179255067
14302,938,40391.0,0.02166635179255067
14303,938,42244.0,0.02166635179255067
14304,938,43709.0,0.02166635179255067
14311,938,77322.0,0.02166635179255067
14314,938,89820.0,0.02166635179255067
14317,938,121348.0,0.02166635179255067
14319,938,124624.0,0.02166635179255067
14324,938,140065.0,0.02166635179255067
14322,938,136797.0,0.013798711595699899
14323,938,139470.0,0.013798711595699899
14325,938,140472.0,0.013798711595699899
14310,938,74598.0,0.00944059593992426
14312,938,79897.0,0.00944059593992426
14296,938,4690.0,0.008420385294061862
14299,938,17068.0,0.006584205899942593
14306,938,44443.0,0.006584205899942593
14307,938,61986.0,0.006584205899942593
14313,938,82937.0,0.006584205899942593
14316,938,97113.0,0.006584205899942593
14318,938,121702.0,0.006584205899942593
14320,938,125914.0,0.006584205899942593
14315,938,90424.0,0.005000114519661041
14321,938,129562.0,-0.0004997651125217203
14301,938,36246.0,-0.0028675256771897332
14309,938,70048.0,-0.0072256413329653746
14300,938,35378.0,-0.01008203137294704
14308,938,66752.0,-0.01008203137294704
14305,938,43924.0,-0.01027708004788017
1511,94,54947.0,0.030046843308640266
1501,94,17413.0,0.026579475043947826
1505,94,25570.0,0.026579475043947826
1521,94,102445.0,0.026579475043947826
1515,94,73356.0,0.022390950666380013
1518,94,95788.0,0.022390950666380013
1497,94,6742.0,0.020142620560086408
1506,94,31419.0,0.020142620560086408
1516,94,75748.0,0.020142620560086408
1520,94,100523.0,0.020142620560086408
1524,94,115194.0,0.020142620560086408
1509,94,48678.0,0.018279593210414388
1522,94,113892.0,0.018279593210414388
1523,94,114807.0,0.018279593210414388
1528,94,135446.0,0.018279593210414388
1517,94,86205.0,0.01696015424012467
1527,94,130893.0,0.01696015424012467
1504,94,22632.0,0.015954096182518595
1508,94,39789.0,0.015954096182518595
1513,94,69487.0,0.015954096182518595
1525,94,122455.0,0.015954096182518595
1529,94,140645.0,0.015954096182518595
1510,94,51541.0,0.015637146246514737
1526,94,128708.0,0.015637146246514737
1499,94,9016.0,0.01482810221529362
1503,94,22001.0,0.01482810221529362
1498,94,7739.0,0.014698383062415192
1502,94,17768.0,0.014698383062415192
1512,94,62219.0,0.014698383062415192
1519,94,97072.0,0.014698383062415192
1507,94,36263.0,0.01304206063505798
1514,94,73268.0,0.01304206063505798
1500,94,13992.0,-0.00286483638101762
14338,940,52461.0,0.02877158666804797
14355,940,129658.0,0.02301547126422348
14334,940,41976.0,0.022390950666380013
14341,940,76996.0,0.022280932384720842
14352,940,114170.0,0.020027884501606738
14346,940,96911.0,0.01991561181677761
14330,940,18602.0,0.018657355608447838
14336,940,47974.0,0.017869067066054282
14332,940,23324.0,0.015954096182518595
14345,940,90621.0,0.015954096182518595
14333,940,40266.0,0.015637146246514737
14337,940,48854.0,0.015637146246514737
14342,940,78979.0,0.015637146246514737
14351,940,110448.0,0.015637146246514737
14353,940,115796.0,0.015637146246514737
14329,940,11768.0,0.01522662010215463
14326,940,3938.0,0.014315456735366265
14347,940,97859.0,0.013885280915991307
14327,940,5314.0,0.012443745289616687
14356,940,138360.0,0.012443745289616687
14340,940,74516.0,0.011842738726552969
14350,940,107857.0,0.011798137665873884
14328,940,9122.0,0.010831442999511153
14335,940,46255.0,0.0057793822095188315
14354,940,117420.0,0.0057793822095188315
14331,940,21822.0,0.003867123403431143
14349,940,100023.0,-0.002435575136765183
14339,940,65313.0,-0.004307286582514761
14343,940,80138.0,-0.004307286582514761
14344,940,90258.0,-0.004307286582514761
14348,940,98525.0,-0.004307286582514761
14362,943,37729.0,0.02509261179754593
14376,943,123832.0,0.021294835286681742
14365,943,52790.0,0.02075456176008643
14357,943,2488.0,0.020027884501606738
14361,943,34298.0,0.020027884501606738
14364,943,41019.0,0.020027884501606738
14374,943,116652.0,0.020027884501606738
14375,943,122531.0,0.020027884501606738
14372,943,80946.0,0.019528153294838167
14373,943,98674.0,0.015954096182518595
14359,943,24816.0,0.013885280915991307
14367,943,64580.0,0.013885280915991307
14368,943,72400.0,0.013885280915991307
14371,943,80701.0,0.013885280915991307
14370,943,77973.0,0.013714450172302547
14369,943,73717.0,0.011798137665873884
14358,943,21957.0,0.0057793822095188315
14366,943,59011.0,0.0057793822095188315
14360,943,30376.0,-0.004307286582514761
14363,943,40564.0,-0.004307286582514761
14407,944,128688.0,0.03723944507716581
14381,944,26477.0,0.03459699811326616
14388,944,42998.0,0.033658234929166614
14389,944,50988.0,0.03221989461283024
14405,944,117333.0,0.02294183642535834
14377,944,3026.0,0.022390950666380013
14386,944,42073.0,0.022390950666380013
14391,944,53276.0,0.022390950666380013
14402,944,94133.0,0.022390950666380013
14400,944,81681.0,0.02075456176008643
14395,944,67431.0,0.018279593210414388
14404,944,111108.0,0.018279593210414388
14406,944,120134.0,0.018279593210414388
14398,944,74410.0,0.017698746258034227
14390,944,52479.0,0.01696015424012467
14393,944,58759.0,0.01696015424012467
14397,944,71928.0,0.01696015424012467
14408,944,132981.0,0.01696015424012467
14380,944,19167.0,0.015954096182518595
14385,944,30139.0,0.015954096182518595
14399,944,79882.0,0.015954096182518595
14378,944,5827.0,0.015637146246514737
14394,944,65482.0,0.015637146246514737
14403,944,107289.0,0.015637146246514737
14379,944,8560.0,0.015228154495499593
14383,944,29529.0,0.014698383062415192
14387,944,42209.0,0.014698383062415192
14401,944,92483.0,0.014698383062415192
14392,944,56013.0,0.0138909785444662
14396,944,71023.0,0.013679263836769134
14382,944,27665.0,0.007242409352907715
14384,944,29900.0,-0.0030717680353623124
14424,946,132488.0,0.030410053958991903
14409,946,479.0,0.02877158666804797
14413,946,66691.0,0.02877158666804797
14423,946,131026.0,0.02877158666804797
14410,946,6030.0,0.026464738985468157
14415,946,71724.0,0.026464738985468157
14412,946,65554.0,0.020027884501606738
14414,946,67798.0,0.020027884501606738
14416,946,77713.0,0.020027884501606738
14417,946,78126.0,0.020027884501606738
14418,946,79148.0,0.020027884501606738
14420,946,94581.0,0.020027884501606738
14421,946,111276.0,0.020027884501606738
14422,946,121375.0,0.020027884501606738
14425,946,133545.0,0.020027884501606738
14411,946,56659.0,0.018123728119518193
14419,946,87630.0,0.018123728119518193
14426,946,137875.0,0.018123728119518193
14432,948,22216.0,0.030942177451999255
14445,948,82176.0,0.02877158666804797
14448,948,93568.0,0.02877158666804797
14442,948,78552.0,0.026464738985468157
14429,948,4345.0,0.022390950666380013
14455,948,128214.0,0.022280932384720842
14450,948,100093.0,0.02166635179255067
14434,948,27766.0,0.020027884501606738
14436,948,35823.0,0.020027884501606738
14439,948,66765.0,0.020027884501606738
14449,948,96745.0,0.020027884501606738
14454,948,126688.0,0.020027884501606738
14456,948,128332.0,0.020027884501606738
14457,948,130628.0,0.020027884501606738
14446,948,82280.0,0.018123728119518193
14447,948,83286.0,0.018123728119518193
14430,948,5663.0,0.015954096182518595
14437,948,54439.0,0.015954096182518595
14440,948,68887.0,0.015954096182518595
14441,948,75210.0,0.015954096182518595
14431,948,7673.0,0.015637146246514737
14443,948,80566.0,0.015637146246514737
14451,948,104220.0,0.015637146246514737
14435,948,33747.0,0.012423168347724944
14458,948,132487.0,0.011842738726552969
14427,948,481.0,0.0057793822095188315
14433,948,26434.0,0.0057793822095188315
14438,948,55455.0,0.0057793822095188315
14444,948,80982.0,0.0057793822095188315
14453,948,121315.0,0.0057793822095188315
14452,948,107233.0,-0.0072987059958136095
14428,948,2348.0,-0.01182695820388629
1537,95,35706.0,0.04417397172052855
1550,95,109941.0,0.031383020214476365
1557,95,133475.0,0.022475197737628166
1541,95,54160.0,0.020884425813677332
1555,95,125748.0,0.020884425813677332
1559,95,136979.0,0.020884425813677332
1556,95,130193.0,0.02075456176008643
1552,95,119976.0,0.020548995807183203
1530,95,1659.0,0.017825807628268173
1536,95,33960.0,0.017703123045171635
1540,95,50003.0,0.01750885769226431
1553,95,121682.0,0.015954096182518595
1546,95,72981.0,0.015836480787438097
1532,95,3267.0,0.015637146246514737
1531,95,2390.0,0.013714450172302547
1545,95,72356.0,0.012908110027571371
1548,95,107118.0,0.012908110027571371
1538,95,43930.0,0.012617433700632268
1542,95,57340.0,0.012617433700632268
1535,95,21162.0,0.007651093655268412
1534,95,18950.0,0.006264323889365258
1549,95,109585.0,0.006264323889365258
1551,95,116922.0,0.006264323889365258
1554,95,124013.0,0.006264323889365258
1558,95,135001.0,0.006264323889365258
1544,95,66672.0,0.0057793822095188315
1547,95,83909.0,0.0057793822095188315
1533,95,15982.0,0.002074085620278209
1543,95,57906.0,0.0018394066370527734
1539,95,44758.0,-0.003334006220232592
14470,951,60476.0,0.023287776861726662
14478,951,92919.0,0.023287776861726662
14476,951,88613.0,0.0180007914100355
14485,951,131951.0,0.017017463568325297
14484,951,128927.0,0.015329729136803198
14461,951,20651.0,0.009431865634351413
14467,951,47442.0,0.004805651080610102
14471,951,65998.0,0.0045987194262654095
14474,951,82378.0,0.0045987194262654095
14475,951,83142.0,0.0045987194262654095
14468,951,57010.0,0.004012666354768605
14462,951,22935.0,0.0032350151428727175
14482,951,125976.0,0.0032350151428727175
14459,951,5841.0,0.001547280711350615
14460,951,20597.0,0.001547280711350615
14465,951,32308.0,0.001547280711350615
14469,951,57473.0,0.001547280711350615
14473,951,79020.0,0.001547280711350615
14481,951,105466.0,0.001547280711350615
14483,951,127369.0,0.001547280711350615
14486,951,134984.0,0.001547280711350615
14477,951,89643.0,3.357638815356962e-05
14480,951,102933.0,3.357638815356962e-05
14463,951,27356.0,-0.0018381350575960088
14472,951,67123.0,-0.0018381350575960088
14466,951,34791.0,-0.008933474894908274
14464,951,30219.0,-0.010621209326430377
14479,951,95703.0,-0.010621209326430377
14509,953,127932.0,0.0317936203963124
14505,953,108587.0,0.021294835286681742
14493,953,57303.0,0.020027884501606738
14503,953,93512.0,0.020027884501606738
14490,953,14632.0,0.01920769203656432
14500,953,74230.0,0.01920769203656432
14487,953,7268.0,0.018880599773478106
14497,953,63162.0,0.018880599773478106
14502,953,87090.0,0.018880599773478106
14506,953,113430.0,0.018880599773478106
14508,953,121876.0,0.018880599773478106
14488,953,7308.0,0.018657355608447838
14491,953,16716.0,0.018279593210414388
14499,953,72501.0,0.018279593210414388
14495,953,60031.0,0.0169367196309061
14489,953,13939.0,0.015954096182518595
14494,953,59451.0,0.015954096182518595
14501,953,77117.0,0.015637146246514737
14492,953,32529.0,0.012602038584349029
14498,953,68893.0,0.012443745289616687
14504,953,102412.0,0.0029816818091050645
14507,953,116796.0,3.297096345303833e-05
14496,953,60302.0,-0.012263731837911605
14539,954,107909.0,0.03233731149452173
14542,954,131740.0,0.031012685660547625
14512,954,20295.0,0.029518599855890212
14522,954,47270.0,0.02499034764781754
14530,954,77411.0,0.022390950666380013
14511,954,12357.0,0.02146106142519358
14519,954,38837.0,0.02146106142519358
14510,954,1495.0,0.020027884501606738
14541,954,113761.0,0.019343885882890446
14521,954,43657.0,0.01933951195146522
14532,954,79537.0,0.019087531427822796
14540,954,110189.0,0.019087531427822796
14513,954,22013.0,0.018279593210414388
14514,954,25236.0,0.017825807628268173
14518,954,37543.0,0.017825807628268173
14515,954,31486.0,0.01750885769226431
14525,954,59322.0,0.015954096182518595
14529,954,72189.0,0.015954096182518595
14536,954,90836.0,0.015954096182518595
14527,954,67724.0,0.015637146246514737
14516,954,37124.0,0.015228154495499593
14523,954,48375.0,0.013714450172302547
14537,954,95182.0,0.013714450172302547
14538,954,102874.0,0.013714450172302547
14517,954,37304.0,0.011842738726552969
14524,954,55050.0,0.011842738726552969
14528,954,68833.0,0.011842738726552969
14531,954,79235.0,0.011842738726552969
14535,954,90377.0,0.011842738726552969
14526,954,62726.0,0.007651093655268412
14533,954,83364.0,0.0057793822095188315
14520,954,39329.0,0.0023364995556913494
14534,954,85321.0,-0.004307286582514761
14571,956,131984.0,0.021048553520029756
14547,956,7905.0,0.019498631368813222
14550,956,23850.0,0.019498631368813222
14567,956,109893.0,0.01835842501244346
14559,956,53730.0,0.01824339657176695
14562,956,65750.0,0.01824339657176695
14561,956,63175.0,0.015954096182518595
14551,956,24010.0,0.015159238553036252
14558,956,50652.0,0.015159238553036252
14549,956,14819.0,0.01392021653162551
14543,956,314.0,0.012423168347724944
14546,956,6591.0,0.012423168347724944
14548,956,13940.0,0.012216236693380253
14573,956,137394.0,0.011842738726552969
14570,956,128777.0,0.011047881097070625
14555,956,44813.0,0.0109845302633654
14564,956,92430.0,0.009649739658311883
14544,956,1690.0,0.009164797978465459
14563,956,91040.0,0.009164797978465459
14545,956,2964.0,0.006264323889365258
14553,956,36852.0,0.006264323889365258
14556,956,45599.0,0.006264323889365258
14557,956,47808.0,0.006264323889365258
14569,956,123649.0,0.006264323889365258
14552,956,25177.0,0.0057793822095188315
14565,956,108806.0,0.0057793822095188315
14566,956,109889.0,0.0057793822095188315
14568,956,120041.0,0.0057793822095188315
14572,956,132884.0,0.0057793822095188315
14554,956,40134.0,0.001484810018149455
14560,956,61201.0,0.001484810018149455
14581,958,30893.0,0.04572395733643921
14585,958,55980.0,0.04572395733643921
14595,958,109415.0,0.028394437922800535
14574,958,7093.0,0.01920769203656432
14577,958,16126.0,0.01920769203656432
14579,958,24871.0,0.01920769203656432
14582,958,41132.0,0.01920769203656432
14593,958,103381.0,0.01920769203656432
14592,958,87066.0,0.01744101004472074
14578,958,19539.0,0.0169367196309061
14594,958,104337.0,0.0169367196309061
14583,958,44624.0,0.015133376071616987
14580,958,29234.0,0.014849576380788678
14586,958,61354.0,0.014849576380788678
14590,958,83195.0,0.014849576380788678
14591,958,86357.0,0.014849576380788678
14596,958,111403.0,0.014849576380788678
14600,958,136160.0,0.014849576380788678
14584,958,48429.0,0.013885280915991307
14587,958,75753.0,0.013885280915991307
14575,958,9774.0,0.012443745289616687
14589,958,82422.0,0.012443745289616687
14598,958,126953.0,0.012443745289616687
14599,958,136031.0,0.012443745289616687
14597,958,116656.0,0.011798137665873884
14588,958,78477.0,0.010775260415841346
14576,958,10988.0,0.00474557095320636
14626,959,117177.0,0.01492622136240875
14607,959,29286.0,0.008784741047225137
14608,959,30627.0,0.008784741047225137
14623,959,111856.0,0.008784741047225137
14624,959,115779.0,0.008784741047225137
14625,959,116416.0,0.008784741047225137
14601,959,11622.0,0.004426625391449497
14602,959,12248.0,0.004426625391449497
14605,959,18380.0,0.004426625391449497
14609,959,32625.0,0.004426625391449497
14610,959,36029.0,0.004426625391449497
14611,959,49152.0,0.004426625391449497
14612,959,55688.0,0.004426625391449497
14613,959,56063.0,0.004426625391449497
14618,959,90063.0,0.004426625391449497
14619,959,97099.0,0.004426625391449497
14620,959,103937.0,0.004426625391449497
14621,959,109185.0,0.004426625391449497
14627,959,117667.0,0.004426625391449497
14630,959,127482.0,0.004426625391449497
14628,959,118937.0,-0.00015040062607390628
14606,959,19435.0,-0.0011468896996479955
14616,959,76656.0,-0.0011468896996479955
14631,959,130729.0,-0.0011468896996479955
14617,959,79150.0,-0.0018381350575960088
14629,959,125069.0,-0.0028675256771897332
14615,959,70924.0,-0.005505005355423636
14622,959,110789.0,-0.005505005355423636
14632,959,135286.0,-0.005505005355423636
14603,959,12447.0,-0.01008203137294704
14604,959,16706.0,-0.01008203137294704
14614,959,67626.0,-0.01008203137294704
14633,959,136159.0,-0.01008203137294704
1582,96,107035.0,0.047231922442501316
1566,96,27228.0,0.046914972506497454
1563,96,20206.0,0.029189888021424876
1570,96,47948.0,0.026928179184126565
1586,96,115473.0,0.026575750708512046
1568,96,40101.0,0.022597882320724703
1572,96,62564.0,0.022597882320724703
1575,96,72470.0,0.022597882320724703
1590,96,138552.0,0.022597882320724703
1567,96,31789.0,0.0213421692006213
1588,96,125932.0,0.0213421692006213
1573,96,64140.0,0.02019640745574593
1578,96,90676.0,0.019902361092780034
1584,96,114907.0,0.018486524864759078
1587,96,118632.0,0.018486524864759078
1565,96,23542.0,0.017825807628268173
1574,96,71418.0,0.017825807628268173
1576,96,84381.0,0.017825807628268173
1564,96,23292.0,0.017698746258034227
1585,96,115221.0,0.01750885769226431
1561,96,9258.0,0.017366125111985042
1569,96,41898.0,0.013552621317539822
1571,96,60094.0,0.013552621317539822
1581,96,102880.0,0.013552621317539822
1560,96,8073.0,0.006264323889365258
1577,96,86663.0,0.006264323889365258
1580,96,97177.0,0.006264323889365258
1583,96,111847.0,0.006264323889365258
1589,96,130462.0,0.006264323889365258
1579,96,95479.0,-0.0018381350575960088
1562,96,10375.0,-0.00286483638101762
14637,960,4207.0,0.023293038888774986
14651,960,88874.0,0.023293038888774986
14649,960,81561.0,0.02166635179255067
14641,960,32948.0,0.02075456176008643
14659,960,131140.0,0.02075456176008643
14647,960,80329.0,0.020027884501606738
14660,960,131981.0,0.020027884501606738
14661,960,132392.0,0.020027884501606738
14655,960,104330.0,0.01991561181677761
14636,960,4019.0,0.01824339657176695
14658,960,123021.0,0.01824339657176695
14657,960,121617.0,0.016156253321649525
14648,960,80439.0,0.015637146246514737
14665,960,140501.0,0.015637146246514737
14652,960,95004.0,0.014849576380788678
14638,960,21796.0,0.013885280915991307
14645,960,65423.0,0.013885280915991307
14639,960,23113.0,0.013435274851779085
14650,960,83454.0,0.011842738726552969
14640,960,29911.0,0.0057793822095188315
14642,960,34186.0,0.0057793822095188315
14644,960,63852.0,0.0057793822095188315
14646,960,79670.0,0.0057793822095188315
